csv_row_index,conv_id,turn_id,query,answer,BERT_confidence,LogReg_score,num_retrieval,unique_titles,diversity,has_answer_in_topk,score_std,score_range,retrieval_titles,retrieval_texts_preview,WIG,NQC,SMV,Clarity,nSigma,AvgIDF,MaxIDF,AvgICTF,MaxSCQ,SClarity
1321,-4508291966620018192,1,Where are the highest temperatures on earth recorded?,"Furnace Creek Ranch, Furnace Creek Ranch, California, Death Valley, Iran, Lut Desert, Lut Desert, Iran",0.49469254031435855,0.5400943291649554,10,6,0.6,False,1.6898189475860899,6.4966888427734375,"""Brest, France"" | ""Highest temperature recorded on Earth"" | ""Highest temperature recorded on Earth"" | ""Surgical stainless steel"" | ""Video gaming in Kenya""","""Brittany, Brest and its surrounding area is the h | ""for the highest official temperature on Earth was | ""such as Christopher C. Burt also claim that the 1",1.6377221679687433,0.0139647253582599,1.1401836822083915,1.2825210409839418,0.3559312796045501,5.775516399532511,15.25132453142729,10.210975899556448,78.07143871930536,8.419216430328392
1324,-8370507123773608129,1,Where are bases found on the ph scale?,greater than 7,0.485660074936024,0.5564148775719792,10,8,0.8,False,0.5888075015580592,2.152069091796875,"PH | Lactonase | ""Weak base"" | ""Acid–base homeostasis"" | ""Happy Talk (horse)""","""cycle, and there is evidence of ongoing ocean aci | ""driving virulence gene expression. Lactonase Lact | ""more completely and are thus stronger bases. As s",2.1516427612304723,0.0197990820952027,2.2465908900836715,1.3549290464233454,0.4996210664186377,6.417371479365511,11.678978893569306,10.879716178765904,79.0126591888892,9.270278266331802
1354,8179352762064475632,1,When was the first winnie the pooh book written?,14 October 1926,0.4951755774838179,0.5341972330685123,10,6,0.6,False,2.512819954803986,6.733306884765625,Winnie-the-Pooh | Winnie-the-Pooh | Winnie-the-Pooh | Winnie-the-Pooh | Winnie-the-Pooh,"""The landscapes depicted in E. H. Shepard's illust | """"""When We Were Very Young"""" (6 November 1924). Wi | ""close to Cotchford Farm. The wooden bridge is now",2.79824569702149,0.0247214236428492,3.617081381745468,1.1097141782867588,0.6339542028451677,4.920995655302306,8.241012664120062,9.412031586105638,79.76032246399727,7.620272116877582
1363,-1233203944270329571,1,What was the first literature of the anglo-saxons?,"Cædmon's Hymn, Beowulf",0.4667394107226488,0.5078956866005626,10,8,0.8,False,0.6215130277556672,1.8918380737304688,"""Jean C. Chance"" | ""British literature"" | Anglo-Saxons | Anglo-Saxons | ""Old English""","""Jean C. Chance Jean C. Chance is an American acad | """"""Historia ecclesiastica gentis Anglorum"""", and G | ""Anglo-Saxons The Anglo-Saxons were a people who i",3.322379760742185,0.026017208052985,4.031729850418959,1.2962603736191085,0.7099057904414992,4.019904060880155,8.548872885631033,7.268929006817716,82.52032497380746,6.229208235977798
1364,988271751607485679,1,How many books are in stephen king's dark tower?,"eight, one",0.46716898543488605,0.5173808277998834,10,10,1.0,False,2.0292646960485383,6.125999450683594,"""Bertran de Born"" | ""Music from The Adventures of Pete & Pete"" | ""The Dark Tower VII: The Dark Tower"" | ""Hinton Transit"" | ""The Dark Tower (comics)""","""some of the """"Cantos"""". Via the influence of Poun | ""of sound clips concerning the Apollo 11 mission.  | ""this time, Roland possesses the Horn of Eld, whic",1.60725479125977,0.0168237235354384,1.5617644605507317,1.34863773642207,0.441837705010382,4.505118709651102,8.163917924207079,8.275395873183987,81.80563979793956,6.80551493986799
1365,-8586573167552547017,1,What language do they speak in meteor garden 2018?,"Standard Chinese, Chinese, Mandarin, Modern Standard Mandarin Chinese, Modern Standard Mandarin, MSMC, Standard Mandarin",0.4448367961697993,0.5304015040367711,10,3,0.3,False,1.7836599083413358,6.21844482421875,"""Meteor Garden (2018 TV series)"" | ""Meteor Garden (2018 TV series)"" | ""Meteor Garden"" | ""Meteor Garden (2018 TV series)"" | ""Meteor Garden (2018 TV series)""","""Ximen (Caesar Wu), and Feng Meizuo (Connor Leong) | ""family."""" In April 2017, Angie Chai announced the | ""South Korean version of the live-action adaptatio",2.4035794067382765,0.0207336719841063,2.351657024739287,1.280056024445979,0.5421781331743386,4.353990696681158,8.828402295936892,8.820102720487558,79.9481788657401,7.028343251259503
1368,6285865280840080546,1,When did the largest swarm of earthquakes at long valley take place?,May 1980,0.4728739228553791,0.5243971988561021,10,8,0.8,False,1.0125756438461366,3.3998260498046875,"""Long Valley Caldera"" | Earthquake | ""Continued fraction"" | ""Long Valley Caldera"" | ""1986 Chalfant Valley earthquake""","""lake drained sometime in the last 100,000 years a | ""earthquake clusters consist of small tremors that | ""route between a source and a destination. Continu",1.77489501953125,0.0178526542562996,1.6502513051364571,1.2987451771194325,0.4541821365290109,6.578843327385733,16.86076244386139,11.00292116146026,75.4207164638458,9.211161692232205
1370,5270065759956892460,1,When was the statue of liberty delivered to the united states?,"June 17, 1885, August 1876, 1885",0.38543526335975736,0.5052046397834219,10,4,0.4,False,2.179616819620323,7.552642822265625,"""Statue of Liberty"" | ""Statue of Liberty"" | ""Shotgun sequencing"" | ""Statue of Liberty"" | ""Statue of Freedom""","""donated """"60 cents, the result of self denial.""""  | ""Morton. The skin was not, however, crafted in exa | ""complete overview of any complex microbiome with ",2.1340823364257773,0.0175261873131575,1.8671537002648464,1.3119550542832012,0.483108903388362,1.9820147502869223,3.665016643164555,5.341430857286818,52.56412761928591,4.3017100864469
1371,-8090073604523903044,1,In which year did djokovic win roland garros?,2016,0.4263555295400217,0.5318865831434508,10,9,0.9,False,0.6906601536163343,2.2837753295898438,"Quinotaur | ""Dragan Stojković"" | ""Tomislav Ivković"" | ""Goran Ivanišević"" | ""Zeev Reiss""","""Zeus, in the form of a white bull, that swam her  | ""as a player in 2001. Stojković played 183 matches | ""he contributed with six matches for UD Salamanca'",1.8198393249511755,0.0181454599929402,1.7576987017894805,1.225849352048401,0.4687348266596851,5.020776337378811,11.388491770189916,9.401887260833483,77.87143692432633,8.015592899713592
1376,4214526319411191996,1,Who played the chicago cubs in the world series last year?,"Cleveland Indians, Detroit Tigers",0.4313651155711086,0.5241925355959884,10,6,0.6,False,1.7776929904405971,5.1510467529296875,"""Liberation Society"" | ""2016 World Series"" | ""2016 World Series"" | ""Bia Lessa"" | ""J.W. Foster and Sons""","""majority of the population not being aligned with | ""the Boston Red Sox, in against the Athletics, in  | ""making the score 6-6. Davis's home run was the la",2.338822479248043,0.0273022277702476,3.8520967984521466,1.3712567371922206,0.5665757376888627,5.191232431910761,11.69027844882324,9.631946096763825,75.31690707385968,7.6860359477085085
1379,2585163450531494087,1,How many copies of bohemian rhapsody were sold?,"more than a million, over six million copies, 4.4 million, 4,445,000, 420,000, 560,000, 90,000, 250,000, 200,000, 100,000, 40,000, 150,000, 2,540,604, over six million",0.4697290538717563,0.5119171377850429,10,3,0.3,False,1.2818511127300278,3.4783401489257812,"""Bohemian Rhapsody"" | ""Bohemian Rhapsody: The Original Soundtrack"" | ""Bohemian Rhapsody"" | ""Bohemian Rhapsody"" | ""Bohemian Rhapsody""","""of """"Rolling Stone"""" explained why the song perfo | ""Bohemian Rhapsody: The Original Soundtrack Bohemi | ""Bohemian Rhapsody """"Bohemian Rhapsody"""" is a song",1.624869232177739,0.018461350441204,1.6833035741109574,1.3462739427628625,0.3349928928709739,5.786792785548963,12.70187936050172,10.260981093252166,81.02986819831298,8.181539551572328
1382,-1911483917245693410,1,Who did the british side with in the french and indian war?,"British America, Iroquois Confederacy,Wyandot, Catawba, Cherokee, Mingo",0.48333393943892894,0.510356812925035,10,4,0.4,False,0.7943655020671136,2.6110153198242188,"""French and Indian War"" | ""French and Indian War"" | ""French and Indian War"" | ""French and Indian War"" | ""French and Indian War""","""of Spanish Florida resulted in the westward migra | ""with British colonists, but Old Briton ignored th | ""after several disastrous campaigns in 1757, inclu",1.2681150817871143,0.0133222469452153,0.9342728209710388,1.013959551211336,0.3417368909283571,4.264667895839543,6.123692082324107,8.719360740785648,72.83243219023569,6.927601271557592
1383,2933291964844566238,1,When was pink floyd's dark side of the moon released?,10 March 1973,0.44978895889696646,0.5704670329196914,10,3,0.3,False,2.419552279911626,8.814193725585938,"""Flood (They Might Be Giants album)"" | ""The Dark Side of the Moon"" | ""The Dark Side of the Moon"" | ""Pink Floyd"" | ""The Dark Side of the Moon""","""""""Particle Man"""" and """"Istanbul (Not Constantinop | ""a prism spectrum, representing the band's lightin | """"""kitsch masterpiece"""" that can be charming with ",1.3994334411621066,0.015872426609312,1.1896747761546345,1.3283419036752486,0.3856285090852714,5.073785536007337,5.806038527484613,9.54306003709928,70.90080864060177,8.15676567597939
1384,82822746343941622,1,When was the new international version bible written?,"1978, 1999, 1993, 1973, 2011, 1965",0.45465765727213775,0.5543868090916629,10,6,0.6,False,0.7671954521884163,2.5992889404296875,"""Ninja Tune"" | ""New International Version"" | ""New International Version"" | ""Till Death Us Do Part"" | ""New International Version""","""Hexstatic and Neotropic. Ntone was, in the words  | ""the value of producing a translation in the commo | ""Dead Sea Scrolls, the Samaritan Pentateuch, the A",2.3525347900390625,0.0319698036673027,4.9779541223281765,1.1432676861788011,0.7437109745001882,3.596980950853556,4.459287501998732,7.924056885351065,60.72518945911805,6.132297416123009
1385,8583207657424207460,1,When did the new york rangers last win the stanley cup?,"1993–94, 1994 Stanley Cup Finals, June 14 1994, 1993–94 NHL season., 1939–40 NHL season., 1927–28 NHL season.",0.46035655538798625,0.5780022319733963,10,3,0.3,False,0.8312944778396475,2.742950439453125,"""History of the New York Rangers"" | ""New York Rangers"" | ""New York Rangers"" | ""History of the New York Rangers"" | ""New York Rangers""","""first-round draft pick to the Columbus Blue Jacke | ""the season with 101 points for back-to-back 100+  | ""on April 3, the Rangers then traded Marian Gabori",1.2262774658203148,0.016173283497545,1.404181904286961,1.4686124481633342,0.4189543388435905,5.2745030804373405,9.868666016445504,9.732264042609753,81.67174374011792,8.122826130175653
1386,-1327179339177796042,1,How many nfl mvp does tom brady have?,3,0.47129816541311087,0.5368025272674066,10,1,0.1,False,1.1218935605577385,4.0580596923828125,"""Tom Brady"" | ""Tom Brady"" | ""Tom Brady"" | ""Tom Brady"" | ""Tom Brady""","""game by a score of 24–17 and were immediately ins | ""that year. While away at Dallas, he had a career- | ""games to make his seventh Super Bowl appearance. ",1.860463714599608,0.0168644730335187,1.871321488138632,1.2232807318149768,0.4836477912875536,4.953426389718648,8.973929444906334,9.368641149232731,82.02977784854778,7.759203236798633
1398,-3611913378590168865,1,Beatles do you want to know a secret singer?,"George Harrison, Harrison, John Lennon, John Lennon and Paul McCartney, Paul McCartney",0.4774207515344423,0.5768025783195669,10,7,0.7,False,2.8141225169878448,10.43524169921875,"""Sean Lamont"" | ""Do You Want to Know a Secret"" | ""Do You Want to Know a Secret"" | ""Do You Want to Know a Secret"" | ""I'm Going to Tell You a Secret""","""Français. Sean Lamont Sean Lamont (born 15 Januar | ""Harrison sang two songs on """"Please Please Me""""—t | ""but Lennon, who always claimed the song as his ow",1.833016967773432,0.0222890184084344,2.8014218988578072,1.525258293282305,0.5579149575635068,3.880483448548184,9.0315299063178,7.414566849190228,82.38092279445229,6.127016519242948
1401,586233275728240023,1,What is the os of samsung smart tv?,"Tizen OS, Samsung Smart TV (Orsay OS), Orsay, Orsay OS, Tizen, Tizen OS for TV",0.4925251375020329,0.5291997204041918,10,10,1.0,False,0.8999579169442986,2.7624588012695312,"""Samsung Electronics"" | ""Galaxy Nexus"" | ""Samsung Galaxy"" | ""Samsung SCH-U470"" | ""Samsung Galaxy Express""","""in the industry to have the full line of 3D offer | ""4.0). Beneath the soft keys, a multicolored notif | ""| Samsung Galaxy A4 Pro (2016) ! rowspan=3 |Febru",1.3443774414062457,0.0134684738897836,0.991534422895196,1.2545238364550937,0.2874506367615136,5.463991659025187,14.08817372162161,9.74195090703259,70.82020649293023,7.950191437804536
1405,858156928214084190,1,What is the last comma in a series called?,"oxford comma, serial comma, Harvard comma, series comma, Oxford comma",0.44092513044859,0.541493693345681,10,8,0.8,False,0.5990421475396662,1.8946762084960938,"""Periodic function"" | Comma | ""Septimal comma"" | ""Konrad Motorsport"" | ""Garret Anderson""","""end you can use the notion of a quotient space: T | ""list of more than two elements. A comma used in s | ""the syntonic comma is 36/35, known as the """"septi",2.514531249999994,0.02175358405008,2.8580604116327595,1.2519579276118873,0.5977102571096592,4.023975811370144,9.549544059441764,8.4252171876397,81.58942191839053,6.815779275205599
1408,-4286108617234818000,1,When does the new super troopers movie come out?,"April 20, 2018, January 19, 2001, February 15, 2002",0.49059858257024924,0.5380935712880569,10,7,0.7,False,2.6129066414626836,7.314201354980469,"""Super Troopers 2"" | ""Super Troopers 2"" | ""Super Troopers 2"" | ""Superfly (2018 film)"" | ""Superfly (2018 film)""","""Super Troopers 2 Super Troopers 2 is a 2018 Ameri | ""scheduled to release the film. On top of the rais | ""beerfest in Chicago, a producer title in the cred",2.630400390624997,0.0228867369830465,3.026018673622888,1.2251231544094634,0.5500925988979389,3.0778691089242662,5.010072720147258,6.740879279305962,65.28099987393244,5.247746388282582
1412,4387179522185827026,1,When is ariana grande album sweetener coming out?,"August 17, 2018, August 21, 2018, October 15, 2018, November 2018",0.5123097073238313,0.4416347127106664,10,4,0.4,False,2.118255876711437,7.418678283691406,"""Ophryacus sphenophrys"" | ""Sweetener (album)"" | ""Sweetener (album)"" | ""Sweetener (album)"" | ""Sweetener (album)""","""In mid dorsal region, it forms an undulating dark | ""to number four moving 75,000 equivalent album uni | ""on the album. Grande's manager Scooter Braun told",1.675739593505857,0.0157108744508593,1.340704467241996,1.0323870151462269,0.3491163477907141,6.099246222330932,15.25132453142729,10.052050681751956,81.80563979793956,8.098962168564208
1416,3291761456115217739,1,Who does the voice of bob's burgers?,"H. Jon Benjamin, Benjamin, Bill Hader, H. Jon Benjamin and Bill Hader, Harry Jon Benjamin, John Roberts, Dan Mintz, Daniel Alexander Mintz, Eugene Mirman, Eugene Boris Mirman, Kristen Schaal, Kristen Joy Schaal, Jay Johnston, Laura Silverman, Laura Jane Silverman, Sarah Kate Silverman, Sarah Silverman, Bobby Tisdale, Jenny Sarah Slate, Jenny Slate, Aziz Ansari, Aziz Ismail Ansari, Brian Huskey, Larry Murphy, Lawrence ""Larry"" Murphy Jr., Andy Kindler, Tim Meadows, Timothy Meadows, Megan Mullally, Kevin Kline, Kevin Delaney Kline, Zachary Knight Galifianakis, Zach Galifianakis, Samuel Lincoln Seder, Sam Seder, Ron Lynch",0.482906008192402,0.5419294540266549,10,10,1.0,False,2.0826088244383976,5.821159362792969,"""Magnetic weapon"" | ""H. Jon Benjamin"" | ""Josh Robert Thompson"" | ""The Bob & Tom Show"" | ""Hoogsteen base pair""","""beams of ions (particles, i.e. atoms that have be | ""the year's best male comedy performer for his wor | ""role as a priest in the 2017 film, """"Revelator"""".",3.732122955322264,0.0296788604121246,5.71550557026902,1.4348956130785806,0.7560096276019916,8.88735573107497,15.762150155193282,13.29775855612156,78.23262276650281,11.96557951591144
